2809 5.966670 48.700001 54
2368 6.183330 48.650002 54
416 6.233330 48.583302 54
173 6.000000 48.833302 54
408 6.450000 48.616699 54
476 5.916670 48.549999 54
289 5.866670 49.333302 54
201 5.850000 48.549999 54
256 6.466670 48.683300 54
228 5.900000 48.816700 54
167 6.116670 48.500000 54
1276 5.966670 49.166698 54
256 6.383330 48.516701 54
236 6.850000 48.466702 54
936 5.916670 48.633301 54
6012 6.233330 48.650002 54
147 5.800000 49.349998 54
349 5.925000 49.347500 54
7697 6.300000 48.633301 54
3953 6.316670 48.633301 54
9385 6.216670 48.666698 54
1319 6.200000 48.799999 54
189 5.833330 49.166698 54
257 6.083330 48.466702 54
290 5.716670 49.433300 54
325 6.116670 48.549999 54
1679 5.866670 49.166698 54
4374 6.050000 48.883301 54
574 5.766670 49.433300 54
342 6.566670 48.450001 54
3048 6.383330 48.549999 54
318 5.950000 49.166698 54
196 6.883330 48.599998 54
388 6.600000 48.549999 54
4558 6.066670 48.849998 54
4101 6.166670 48.750000 54
102 6.200000 48.900002 54
869 6.500000 48.599998 54
128 6.316670 48.549999 54
8519 5.883330 49.150002 54
128 6.766670 48.516701 54
183 5.799170 48.840302 54
1776 6.083330 48.799999 54
527 6.566670 48.483299 54
344 6.000000 48.950001 54
485 6.100000 48.933300 54
1125 5.800000 49.450001 54
930 6.066670 48.583302 54
148 5.866670 49.349998 54
289 5.833330 49.099998 54
239 6.083330 48.533298 54
2767 5.783330 48.683300 54
171 6.400000 48.666698 54
257 6.255280 48.740898 54
605 6.033330 49.000000 54
101 5.833330 48.916698 54
192 5.966670 48.500000 54
269 6.350000 48.683300 54
658 6.050000 48.616699 54
1526 6.033330 48.900002 54
165 6.500000 48.716702 54
167 6.500000 48.683300 54
354 5.800000 48.533298 54
3884 6.250000 48.683300 54
2866 6.333330 48.599998 54
9421 5.933330 49.466702 54
346 5.766670 48.683300 54
363 6.283330 48.750000 54
786 5.900000 49.416698 54
423 6.350000 48.549999 54
123 6.800000 48.616699 54
997 6.233330 48.750000 54
304 6.016670 48.466702 54
905 6.383330 48.633301 54
1168 6.233330 48.900002 54
331 6.300000 48.833302 54
183 6.433330 48.450001 54
186 5.900000 48.983299 54
393 6.016670 48.500000 54
148 6.550000 48.466702 54
444 5.950000 49.000000 54
943 6.400000 48.633301 54
1349 6.083330 48.583302 54
366 6.416670 48.750000 54
6693 6.133330 48.766701 54
1077 5.983330 48.733299 54
1239 5.866120 48.954201 54
158 6.533330 48.666698 54
120 5.850000 48.966702 54
268 6.100000 48.433300 54
150 5.983330 48.933300 54
132 6.050000 48.966702 54
208 6.400000 48.616699 54
202 6.216670 48.933300 54
280 6.083330 48.950001 54
374 6.000000 48.983299 54
522 6.383330 48.700001 54
1637 6.900000 48.500000 54
211 5.895280 48.886398 54
545 6.666670 48.566700 54
579 5.700000 49.483299 54
130 6.233330 48.466702 54
161 6.733330 48.616699 54
254 6.200000 48.833302 54
1009 5.850000 49.333302 54
586 6.316670 48.700001 54
966 5.750000 49.483299 54
289 6.666670 48.450001 54
240 5.900000 49.299999 54
229 5.933330 48.783298 54
152 6.850000 48.566700 54
171 5.983330 48.816700 54
106 5.983330 48.450001 54
2487 6.166670 48.599998 54
233 6.300000 48.883301 54
1359 5.750000 49.383301 54
426 6.233330 48.733299 54
511 5.816670 48.549999 54
264 5.766670 49.349998 54
784 6.233330 48.849998 54
127 5.850000 48.950001 54
14420 5.766670 49.516701 54
1201 5.783330 49.299999 54
213 6.300000 48.816700 54
608 5.916670 49.266701 54
125 6.750000 48.500000 54
249 6.283330 48.500000 54
9930 6.216670 48.700001 54
327 6.400000 48.483299 54
252 5.766670 49.166698 54
1208 6.350000 48.750000 54
771 6.100000 48.566700 54
126 6.650000 48.683300 54
470 5.733330 49.400002 54
105421 6.200000 48.683300 54
829 6.183330 48.833302 54
580 5.833330 48.716702 54
956 6.266670 48.799999 54
517 6.183330 48.900002 54
234 6.166670 48.900002 54
475 5.950000 48.583302 54
544 6.000000 48.733299 54
133 6.800000 48.516701 54
251 6.250000 48.416698 54
411 6.866670 48.483299 54
2360 6.216670 48.633301 54
563 5.700000 49.500000 54
226 6.050000 48.483299 54
316 6.400000 48.599998 54
423 5.650000 49.500000 54
273 6.333330 48.566700 54
1748 5.966670 49.233299 54
319 5.833330 48.633301 54
260 5.883330 48.833302 54
101 6.450000 48.483299 54
416 6.233330 48.616699 54
246 6.533330 48.733299 54
348 5.966670 48.533298 54
684 5.900000 48.650002 54
902 5.716670 49.416698 54
263 5.883330 48.966702 54
1077 6.800000 48.433300 54
277 5.866670 49.266701 54
215 6.733330 48.516701 54
390 5.850000 49.150002 54
2429 5.684730 49.534801 54
178 6.433330 48.700001 54
4013 6.400000 48.549999 54
188 6.116670 48.866699 54
107 5.783330 48.500000 54
1474 6.100000 48.816700 54
101 6.950000 48.516701 54
1402 6.266670 48.766701 54
391 5.850000 48.616699 54
2950 6.150000 48.799999 54
571 5.633330 49.500000 54
197 5.933330 48.799999 54
619 5.766670 49.466702 54
133 6.033330 48.450001 54
167 5.733330 49.383301 54
176 6.783330 48.533298 54
3086 6.083330 48.633301 54
287 6.300000 48.549999 54
116 6.066670 48.433300 54
103 6.500000 48.650002 54
833 5.916670 49.200001 54
307 6.650000 48.616699 54
360 5.995560 49.181198 54
1237 5.916670 49.166698 54
4656 6.750000 48.450001 54
185 6.500000 48.633301 54
158 6.333330 48.799999 54
151 6.333330 48.433300 54
130 6.150000 48.916698 54
318 5.500000 49.416698 54
535 5.933330 48.650002 54
348 6.200000 48.500000 54
2350 5.816670 49.533298 54
660 5.883330 49.466702 54
180 5.833330 48.883301 54
735 5.683330 49.433300 54
2225 5.783330 49.500000 54
155 5.883330 48.549999 54
118 6.333330 48.799999 54
857 6.600000 48.533298 54
539 5.966670 49.016701 54
205 5.783330 49.450001 54
1616 5.900000 49.466702 54
131 7.016670 48.483299 54
313 5.866670 48.766701 54
135 6.250000 48.816700 54
574 5.858890 49.303699 54
366 5.983330 48.716702 54
244 5.833330 49.333302 54
1199 5.933330 49.150002 54
127 6.916670 48.516701 54
347 6.683330 48.466702 54
1238 6.483330 48.650002 54
237 6.000000 48.783298 54
1719 5.883330 49.283298 54
1733 6.947510 48.580898 54
2413 5.850000 49.166698 54
299 6.716670 48.549999 54
204 6.816670 48.516701 54
683 6.133330 48.566700 54
479 5.966670 48.566700 54
501 5.850000 48.583302 54
307 6.283330 48.533298 54
702 6.600000 48.583302 54
322 6.100000 48.866699 54
110 6.050000 48.383301 54
156 6.466670 48.466702 54
4993 6.116670 48.766701 54
333 6.283330 48.766701 54
165 6.650000 48.583302 54
780 6.083330 48.900002 54
1302 5.816670 48.650002 54
100 6.883330 48.483299 54
270 6.700000 48.633301 54
279 6.133330 48.416698 54
136 5.850000 49.049999 54
2024 5.900000 48.666698 54
242 6.383330 48.750000 54
1119 6.450000 48.549999 54
1240 6.033330 48.933300 54
352 6.166670 48.516701 54
929 6.033330 48.866699 54
117 6.533330 48.633301 54
3067 5.733330 49.500000 54
416 5.983330 48.666698 54
253 6.783330 48.416698 54
145 5.783330 49.383301 54
106 6.883330 48.566700 54
315 5.650000 49.533298 54
618 6.566670 48.599998 54
743 5.700000 49.466702 54
524 6.533330 48.566700 54
619 5.566670 49.516701 54
380 6.433330 48.599998 54
136 5.766670 49.116699 54
320 5.966670 49.000000 54
6463 6.166670 48.616699 54
162 5.900000 49.016701 54
839 6.050000 48.633301 54
347 6.066670 48.950001 54
477 5.666670 49.483299 54
1746 6.183330 48.566700 54
280 5.816670 49.250000 54
1968 6.100000 48.599998 54
353 5.966670 48.750000 54
461 6.250000 48.816700 54
617 6.216670 48.516701 54
635 5.650000 49.549999 54
139 5.950000 49.116699 54
116 6.813890 48.633900 54
647 5.883330 49.400002 54
258 6.250000 48.916698 54
219 6.750000 48.549999 54
3719 5.750000 49.500000 54
245 6.266670 48.466702 54
5577 5.600000 49.433300 54
265 6.050000 48.549999 54
220 5.866670 49.250000 54
112 5.800000 49.150002 54
115 5.916670 48.866699 54
182 6.183330 48.400002 54
658 5.516670 49.483299 54
14505 6.066670 48.900002 54
223 5.933330 48.766701 54
228 6.283330 48.450001 54
293 5.550000 49.450001 54
152 6.816670 48.583302 54
157 6.350000 48.483299 54
652 6.133330 48.466702 54
721 6.033330 48.583302 54
373 5.883330 49.233299 54
1495 6.083330 48.483299 54
6920 6.166670 48.733299 54
222 6.283330 48.849998 54
298 5.883330 49.433300 54
245 6.200000 48.483299 54
123 6.016670 48.833302 54
349 5.916670 49.383301 54
162 6.600000 48.683300 54
2065 5.933330 49.333302 54
112 5.966670 48.358299 54
203 6.716670 48.566700 54
455 6.316670 48.466702 54
2009 6.533330 48.599998 54
242 5.916670 48.833302 54
5579 5.933330 49.250000 54
303 5.900000 48.599998 54
770 5.900000 49.250000 54
600 5.850000 48.716702 54
653 6.350000 48.783298 54
335 6.249730 48.498100 54
174 6.130280 48.532001 54
960 5.966670 49.283298 54
161 6.733330 48.483299 54
322 5.983330 49.016701 54
325 5.950000 48.866699 54
566 6.466670 48.533298 54
200 5.766670 49.266701 54
157 6.616670 48.700001 54
436 6.100000 48.500000 54
1042 5.833330 48.599998 54
278 6.316670 48.716702 54
824 6.166670 48.533298 54
119 6.716670 48.599998 54
334 6.266670 48.533298 54
5774 6.200000 48.650002 54
180 6.116670 48.400002 54
592 6.300000 48.666698 54
246 5.883330 49.083302 54
19740 6.500000 48.599998 54
115 5.833330 49.066700 54
418 6.183330 48.466702 54
391 5.816670 48.916698 54
194 6.400000 48.466702 54
223 6.166670 48.483299 54
470 6.350000 48.450001 54
8450 6.233330 48.700001 54
4981 6.266670 48.716702 54
490 5.833330 48.733299 54
9561 6.166670 48.716702 54
301 5.866670 49.116699 54
30974 6.183330 48.650002 54
122 6.066670 48.483299 54
1622 5.916670 49.433300 54
2589 5.983330 49.216702 54
379 5.800000 49.166698 54
7162 6.100000 48.616699 54
408 6.300000 48.733299 54
157 6.383330 48.533298 54
10028 6.350000 48.633301 54
103 6.166670 48.466702 54
267 6.116670 48.816700 54
198 5.550000 49.466702 54
144 5.966670 49.016701 54
168 6.066670 48.500000 54
1390 6.150000 48.599998 54
160 5.805560 49.128899 54
15693 5.900000 48.683300 54
329 6.616670 48.500000 54
1758 6.133330 48.633301 54
270 6.400000 48.683300 54
14341 6.150000 48.666698 54
121 6.083330 48.900002 54
396 6.233330 48.799999 54
305 6.183330 48.916698 54
157 5.733330 48.583302 54
213 5.916670 49.083302 54
289 5.883330 48.766701 54
180 6.016670 48.833302 54
968 5.900000 49.099998 54
244 5.883330 48.733299 54
113 6.100000 48.466702 54
349 6.283330 48.433300 54
451 6.633330 48.516701 54
366 6.016670 48.716702 54
136 5.804450 48.709999 54
861 6.700000 48.483299 54
298 6.250000 48.900002 54
267 5.783330 49.416698 54
157 5.850000 49.233299 54
6003 6.050000 48.750000 54
432 6.433330 48.650002 54
703 6.366670 48.666698 54
2575 5.883330 49.299999 54
109 5.766670 49.216702 54
4041 6.016670 48.983299 54
929 6.033330 48.950001 54
1519 6.050000 48.799999 54
243 6.700000 48.583302 54
1566 6.316670 48.483299 54
6322 5.983330 49.233299 54
2621 5.716670 49.516701 54
1449 5.816670 49.466702 54
668 5.633330 49.466702 54
147 6.100000 48.450001 54
595 6.250000 48.616699 54
195 5.883330 48.616699 54
184 6.450000 48.533298 54
1378 5.900000 48.533298 54
115 6.000000 48.400002 54
107 6.037780 48.373402 54
2453 5.916670 49.200001 54
256 6.816670 48.483299 54
571 5.850000 48.700001 54
926 6.166670 48.799999 54
103 6.933330 48.466702 54
138 6.283330 48.583302 54
2467 5.883330 49.366699 54
14812 6.150000 48.683300 54
169 6.566670 48.666698 54
321 6.333330 48.533298 54
169 6.466670 48.750000 54
133 5.706670 49.397301 54
1292 6.266670 48.650002 54
346 6.550000 48.533298 54
247 5.833330 49.366699 54
362 5.132500 49.271702 55
284 5.033330 48.799999 55
107 5.166670 49.433300 55
127 5.616670 48.816700 55
402 5.633330 48.849998 55
214 5.666670 49.283298 55
1005 5.633330 48.716702 55
105 5.333330 49.483299 55
720 5.183330 49.383301 55
417 5.016670 48.683300 55
269 5.267780 48.870602 55
111 5.733330 49.099998 55
148 5.700000 48.533298 55
102 5.466670 48.799999 55
128 5.383330 48.500000 55
234 5.583330 49.383301 55
265 5.333330 49.466702 55
483 5.516670 48.900002 55
236 5.233330 48.616699 55
184 5.516670 48.950001 55
670 5.183330 48.799999 55
276 5.666670 48.916698 55
131 5.083330 49.349998 55
171 5.483330 48.849998 55
331 5.183330 49.333302 55
361 5.466670 48.549999 55
133 5.654170 49.071400 55
522 5.450000 49.533298 55
824 5.033330 48.750000 55
315 5.566670 48.799999 55
188 5.583330 48.700001 55
280 5.192230 48.968102 55
160 5.383330 49.483299 55
190 5.750000 48.833302 55
923 5.300000 48.700001 55
105 5.716670 48.849998 55
1398 5.416670 49.066700 55
135 5.350000 49.366699 55
191 5.183330 49.366699 55
615 5.083330 48.683300 55
134 5.333330 48.599998 55
168 5.266670 49.216702 55
107 5.700000 48.549999 55
159 5.450000 49.500000 55
1198 5.500000 48.516701 55
140 5.585840 48.549999 55
119 5.433330 48.466702 55
451 5.050000 48.833302 55
448 5.274730 49.110100 55
147 5.495280 49.161999 55
118 5.316670 49.233299 55
118 5.733330 49.099998 55
236 5.583330 49.183300 55
182 5.700000 48.933300 55
568 5.710280 49.169498 55
248 5.450000 49.016701 55
364 5.592780 49.097000 55
409 5.183330 48.650002 55
649 5.050000 48.750000 55
136 5.416670 49.549999 55
152 5.366670 49.441700 55
166 5.550000 48.666698 55
493 5.033330 48.666698 55
288 5.283330 49.283298 55
143 5.250000 48.616699 55
2770 5.019730 48.635899 55
479 5.658620 49.413700 55
296 5.116670 48.833302 55
245 5.464170 49.003101 55
735 5.516670 48.833302 55
122 5.350000 49.349998 55
200 5.633330 49.383301 55
164 5.066670 48.866699 55
126 5.050000 49.200001 55
166 5.483330 49.383301 55
411 5.233330 48.766701 55
108 5.433330 49.500000 55
123 5.478340 48.708401 55
381 5.416670 49.049999 55
189 5.666670 48.583302 55
243 5.400000 49.516701 55
448 5.166670 49.366699 55
158 5.533330 48.700001 55
134 5.633330 49.133301 55
2255 5.126120 48.790298 55
311 5.633330 49.283298 55
122 5.350000 49.450001 55
175 5.650000 49.266701 55
18513 5.382780 49.159801 55
193 5.349170 49.103901 55
119 5.716670 49.116699 55
6340 5.583330 48.750000 55
142 5.666670 48.566700 55
108 5.350000 48.549999 55
180 5.516670 48.916698 55
132 5.516670 48.650002 55
149 5.433330 48.900002 55
275 5.433330 49.000000 55
144 5.386950 48.764500 55
325 5.178890 48.910301 55
120 5.166670 49.416698 55
129 5.616670 49.333302 55
2779 5.183330 49.483299 55
263 5.816670 49.033298 55
238 5.533330 48.816700 55
153 5.600000 49.116699 55
2054 5.666670 48.599998 55
322 5.116670 48.933300 55
159 5.466670 49.299999 55
106 5.550000 49.166698 55
191 5.083330 49.333302 55
178 5.350000 48.849998 55
269 5.533330 48.866699 55
705 5.383330 49.216702 55
162 5.000000 49.083302 55
164 5.166670 48.700001 55
223 5.116670 49.083302 55
275 5.433330 49.033298 55
173 5.733330 49.033298 55
256 5.668060 49.026199 55
112 5.483330 49.316700 55
155 5.833330 48.966702 55
130 5.133330 49.033298 55
263 5.400000 49.016701 55
248 5.500000 49.183300 55
308 5.066670 48.716702 55
271 5.550000 48.599998 55
271 5.333330 48.900002 55
172 5.150000 48.583302 55
137 5.016670 48.849998 55
3203 5.383330 49.183300 55
133 5.403060 49.306198 55
824 5.215840 48.794998 55
115 5.166670 49.466702 55
165 5.300000 49.200001 55
745 4.950000 48.799999 55
824 5.700000 49.283298 55
133 5.150000 49.433300 55
322 5.733330 49.166698 55
190 5.200000 49.349998 55
1707 5.616670 48.750000 55
108 5.183330 49.416698 55
202 5.066670 48.700001 55
130 5.216670 49.216702 55
298 5.500000 48.533298 55
173 5.216670 49.416698 55
215 5.650000 49.183300 55
306 5.666670 48.533298 55
171 5.450000 48.700001 55
602 5.693340 48.771198 55
134 5.350000 48.566700 55
363 5.116670 48.666698 55
265 5.683330 48.650002 55
171 5.233330 49.183300 55
1668 5.618060 48.687801 55
152 5.366670 49.549999 55
396 5.533330 49.349998 55
245 5.416670 48.599998 55
253 5.266670 48.733299 55
141 5.783330 49.066700 55
129 5.666670 49.133301 55
134 5.150000 48.599998 55
130 5.166670 49.516701 55
284 5.583330 48.966702 55
771 5.683330 49.216702 55
277 5.166670 49.000000 55
481 5.433330 49.133301 55
267 5.383330 49.599998 55
962 5.416670 49.116699 55
715 5.516670 48.966702 55
384 5.016670 48.883301 55
191 5.233330 49.166698 55
599 5.416670 49.066700 55
210 5.066670 49.166698 55
992 5.716670 48.683300 55
215 5.433330 48.516701 55
741 5.216670 49.466702 55
935 5.466670 49.083302 55
178 5.266670 48.849998 55
197 5.283330 48.816700 55
237 4.983330 48.849998 55
282 5.350000 49.583302 55
114 5.700000 48.483299 55
210 4.916670 48.816700 55
160 5.683620 49.377300 55
420 5.700000 48.700001 55
109 5.550000 49.133301 55
263 5.250000 49.483299 55
153 5.116670 49.450001 55
397 5.233330 48.716702 55
326 5.316670 48.666698 55
271 5.216670 48.633301 55
195 5.605840 49.233898 55
202 5.250000 48.583302 55
182 5.333330 49.383301 55
153 5.116670 49.466702 55
105 5.233330 49.549999 55
204 5.150000 49.549999 55
108 5.416670 48.650002 55
257 5.300000 49.533298 55
2727 5.750000 49.283298 55
635 5.400000 48.616699 55
151 5.133330 48.683300 55
230 5.283330 49.066700 55
256 5.250000 49.150002 55
130 5.521670 48.563702 55
248 5.716670 48.533298 55
15898 5.166670 48.783298 55
234 5.283330 49.150002 55
164 5.533330 49.150002 55
150 5.500000 49.200001 55
141 5.350000 49.533298 55
276 4.950000 48.866699 55
219 5.416670 49.533298 55
200 4.950000 48.900002 55
138 5.316670 49.266701 55
111 5.166670 49.083302 55
105 5.433330 49.400002 55
432 5.400000 49.133301 55
409 5.083330 49.150002 55
1567 5.066670 49.099998 55
432 5.150000 49.483299 55
1321 5.383330 49.099998 55
191 5.216670 49.549999 55
146 5.283330 49.500000 55
180 5.633330 49.049999 55
148 5.250000 49.383301 55
655 5.400000 49.333302 55
560 5.366670 49.200001 55
863 5.116670 48.750000 55
244 4.950000 48.799999 55
376 5.266670 49.316700 55
215 5.233330 49.299999 55
530 5.050000 48.716702 55
192 5.700000 49.083302 55
175 5.413890 48.742500 55
1487 5.550000 48.783298 55
174 5.116670 49.583302 55
139 5.466670 49.383301 55
263 5.383330 49.433300 55
488 5.216670 48.816700 55
1568 5.283330 48.716702 55
108 5.533330 49.033298 55
104 5.583330 49.233299 55
1317 5.600000 48.766701 55
107 5.466670 48.966702 55
4307 5.333330 48.683300 55
173 5.500000 48.950001 55
108 5.654730 48.800900 55
3808 5.633330 49.216702 55
170 5.300000 49.383301 55
234 5.578890 49.395599 55
450 5.266670 48.533298 55
2359 5.366670 49.516701 55
482 5.166670 48.750000 55
394 5.583330 49.333302 55
129 5.366670 48.716702 55
1706 5.084170 48.610298 55
262 5.716670 48.500000 55
360 5.283330 49.016701 55
453 5.284730 48.765301 55
180 5.516670 49.216702 55
460 5.133330 48.599998 55
135 5.300000 48.616699 55
132 5.550000 49.166698 55
173 5.200000 49.400002 55
212 5.383330 48.633301 55
192 5.233330 48.849998 55
143 5.550000 48.799999 55
104 5.616950 48.933399 55
142 5.233330 49.283298 55
545 5.466670 48.583302 55
496 5.516670 49.400002 55
153 5.083330 48.883301 55
125 5.366670 49.216702 55
140 5.800000 49.099998 55
3071 5.350000 49.166698 55
632 5.658620 49.040298 55
490 5.133330 48.633301 55
255 5.516670 48.799999 55
596 5.100000 48.716702 55
122 5.150000 49.200001 55
388 5.300000 48.716702 55
328 5.252230 49.083698 55
744 5.616670 49.099998 55
305 5.483330 49.049999 55
104 5.133330 49.116699 55
327 5.683330 48.599998 55
734 5.166950 48.867298 55
1205 5.216670 48.733299 55
185 5.250000 48.733299 55
157 5.133330 49.033298 55
396 5.500000 48.900002 55
846 5.000000 49.099998 55
243 5.633330 49.349998 55
115 5.450000 48.983299 55
195 5.700000 48.666698 55
435 5.033330 48.750000 55
131 5.400000 49.566700 55
219 5.350000 48.650002 55
205 5.370280 48.680599 55
235 5.566670 49.116699 55
102 5.333330 49.049999 55
329 5.483330 48.933300 55
266 5.416670 49.566700 55
235 5.333330 48.650002 55
253 5.703890 48.824799 55
4620 5.550000 48.900002 55
3098 4.983330 48.833302 55
424 5.183330 49.133301 55
299 5.500000 48.849998 55
354 5.050000 48.816700 55
389 5.000000 48.783298 55
238 4.971950 48.884800 55
988 5.068620 48.801701 55
105 5.333330 48.883301 55
413 5.683330 49.016701 55
838 5.666670 49.333302 55
1551 5.703620 48.981201 55
139 5.316670 48.916698 55
111 5.283330 49.266701 55
105 5.150000 49.533298 55
152 5.033330 48.783298 55
310 5.333330 48.750000 55
114 5.633330 49.049999 55
140 5.349730 49.363400 55
159 5.762510 48.931198 55
157 5.516670 48.433300 55
442 5.233330 48.599998 55
155 5.250000 49.516701 55
127 5.066670 49.233299 55
162 5.250000 48.933300 55
661 5.033330 49.233299 55
387 5.700000 48.616699 55
168 5.497230 48.750599 55
503 5.061950 48.978699 55
210 5.116670 49.533298 55
270 5.300000 49.516701 55
561 5.450000 49.450001 55
204 5.231950 49.329498 55
168 5.150000 49.150002 55
128 5.286670 48.966702 55
1839 -2.216670 47.716702 56
1647 -2.166670 47.966702 56
2305 -2.150000 47.549999 56
1485 -2.983330 48.133301 56
857 -2.400000 47.583302 56
1107 -3.383330 48.150002 56
1331 -2.550000 47.683300 56
1754 -2.833330 47.849998 56
2025 -2.616670 47.683300 56
1507 -3.116670 47.983299 56
1306 -2.366670 47.633301 56
247 1.197220 47.590000 56
2594 -3.450000 47.799999 56
734 -2.950000 47.866699 56
547 -2.116670 47.566700 56
2064 -2.300000 47.683300 56
12322 -2.983330 47.666698 56
1460 -2.283330 47.916698 56
1227 -2.600000 47.599998 56
3077 -2.683330 47.750000 56
7391 -2.466670 47.666698 56
8798 -3.416670 47.783298 56
1630 -3.033330 47.583302 56
1346 -2.400000 47.750000 56
629 1.155280 47.596699 56
2222 -2.150000 47.766701 56
837 -2.500000 47.950001 56
6736 -2.666670 47.633301 56
755 2.935840 47.982498 56
7682 -2.766670 47.533298 56
2996 -2.350000 47.483299 56
3489 -3.150000 47.633301 56
869 -3.191670 48.075001 56
4295 -3.083330 47.583302 56
823 -2.833330 48.033298 56
1234 -3.283330 48.083302 56
2915 -3.083330 48.116699 56
1192 -2.683330 47.983299 56
422 -3.316670 48.000000 56
341 -2.466670 47.966702 56
546 -2.400000 47.849998 56
1656 -2.833330 47.500000 56
580 -2.500000 47.733299 56
714 -3.266670 47.900002 56
1055 -2.600000 47.783298 56
3783 -2.816670 47.916698 56
763 -2.100000 47.750000 56
1344 -3.433330 48.000000 56
13765 -2.983330 48.066700 56
57204 -3.366670 47.750000 56
3058 -3.233330 47.733299 56
1305 1.576950 47.865299 56
1661 -2.950000 47.566700 56
750 -2.316670 47.766701 56
2018 -2.983330 48.049999 56
2761 -2.133330 47.816700 56
2344 -3.650000 48.049999 56
806 -3.083330 47.291698 56
1163 -2.100000 47.666698 56
1538 -3.400000 48.000000 56
5097 -3.316670 47.716702 56
1998 -3.066670 47.750000 56
1892 -2.950000 48.016701 56
552 -2.066670 47.816700 56
1569 -2.983330 47.900002 56
1382 -2.783330 47.750000 56
358 -2.366670 48.083302 56
4084 -3.600000 48.133301 56
3284 -2.300000 48.083302 56
396 -2.633330 47.866699 56
3004 -2.500000 47.816700 56
682 -2.516670 47.866699 56
487 -2.700000 47.933300 56
340 -2.466670 47.883301 56
2729 -2.766670 47.883301 56
564 -2.466670 48.016701 56
4208 -3.350000 47.716702 56
359 -2.250000 47.849998 56
1204 -3.200000 48.066700 56
2685 -2.650000 47.833302 56
946 -2.216670 47.733299 56
4137 -2.916670 47.616699 56
2718 -3.350000 47.716702 56
2488 -2.383330 47.816700 56
336 -2.233330 47.650002 56
897 -3.216670 47.366699 56
2433 1.046110 47.703701 56
2724 -2.716670 47.849998 56
52515 -2.750000 47.666698 56
642 -3.566670 48.083302 56
5378 -2.833330 47.633301 56
2004 -2.316670 47.533298 56
590 -2.366670 47.933300 56
2424 -2.566670 47.933300 56
8682 -2.750000 47.616699 56
3257 -3.116670 47.766701 56
2336 1.312780 48.060902 56
1035 -2.416670 47.799999 56
3306 2.616110 47.854198 56
1556 -2.400000 47.983299 56
794 -2.633330 47.900002 56
6918 -3.333330 47.816700 56
1625 -2.583330 47.516701 56
110 -2.283330 48.016701 56
22219 -3.350000 47.750000 56
15191 -3.283330 47.799999 56
480 -3.350000 48.033298 56
881 -2.133330 47.733299 56
948 -2.533330 47.616699 56
7318 -3.166670 47.833302 56
756 -2.200000 48.066700 56
1204 -2.950000 47.783298 56
1600 -2.283330 47.633301 56
740 -2.283330 47.716702 56
5786 -2.883330 47.650002 56
716 -2.550000 48.099998 56
2119 -2.766670 47.716702 56
1799 -2.366670 47.750000 56
640 -2.883330 47.916698 56
3720 -2.633330 47.583302 56
714 2.636110 48.065300 56
1732 -2.566670 47.549999 56
251 1.044450 47.389999 56
1169 -2.316670 47.866699 56
648 -2.966670 48.150002 56
2112 -2.900000 47.549999 56
1387 -2.250000 47.599998 56
17805 -3.433330 47.733299 56
761 -2.300000 47.516701 56
3607 -2.966670 47.966702 56
4066 -2.283330 47.533298 56
3206 -2.566670 47.683300 56
989 -2.716670 47.966702 56
2176 1.049170 47.640301 56
918 -2.400000 47.483299 56
957 -3.316670 47.866699 56
1616 1.233890 47.757000 56
1078 -2.350000 47.833302 56
1811 -2.300000 47.950001 56
8334 -3.383330 47.700001 56
936 -2.450000 47.866699 56
810 -2.900000 47.583302 56
484 -2.150000 47.950001 56
1232 -3.200000 47.783298 56
1813 -2.750000 47.966702 56
1093 -3.200000 47.716702 56
726 -2.200000 47.866699 56
1413 -2.283330 47.816700 56
2038 -3.116670 47.599998 56
2077 -3.200000 47.650002 56
355 -2.416670 47.883301 56
641 -2.900000 48.000000 56
3726 -2.883330 48.066700 56
152 -2.866670 48.133301 56
2501 -2.550000 47.950001 56
372 1.680280 47.794201 56
5284 -3.333330 47.916698 56
1072 -2.816670 48.116699 56
3736 -2.650000 47.700001 56
1564 -3.000000 47.583302 56
1130 -2.650000 47.516701 56
932 -3.189000 47.316700 56
1025 -2.883330 48.099998 56
731 -2.100000 47.783298 56
1690 -2.583330 48.000000 56
2404 -2.933330 47.650002 56
2162 -2.433330 47.950001 56
918 -2.483330 47.533298 56
2086 -3.283330 47.983299 56
1039 -3.416670 48.066700 56
1916 -3.500000 48.099998 56
726 -3.150000 48.116699 56
525 -2.800000 48.099998 56
322 -3.166670 48.033298 56
4964 -2.850000 47.766701 56
1653 -2.766670 48.066700 56
1214 -3.550000 48.000000 56
10359 -2.511390 47.790600 56
1741 -3.050000 48.083302 56
1338 -2.466670 47.916698 56
2388 -3.166670 47.966702 56
660 -3.016670 48.183300 56
166 2.870840 48.162498 56
5149 -2.966670 47.683300 56
9067 -2.400000 47.933300 56
730 -2.700000 47.583302 56
633 -2.600000 47.883301 56
2158 -3.133330 47.516701 56
737 -3.350000 47.683300 56
988 -2.333330 48.016701 56
6013 -2.733060 47.843700 56
2514 -2.883330 47.866699 56
401 2.661110 48.098900 56
6193 -2.116670 47.900002 56
179 -2.416670 48.083302 56
2866 -3.500000 48.041698 56
405 -3.233330 48.116699 56
119 -2.883330 47.333302 56
187 -2.383330 48.116699 56
1407 -3.133330 47.916698 56
1422 -3.083330 48.033298 56
303 -2.650000 47.950001 56
2821 -3.000000 47.849998 56
330 -2.500000 48.000000 56
